run_id,bank_id,seed_id,route_pair_id,matching_regime,retrieval_backend,slot_index,A_paper_id,B_paper_id,cost_units,lexical_relevance_gap,lexical_bm25_gap,length_z_gap,subfield_disagreement,date_gap_days,dense_gap,embedding_distance
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,13,ICLR2025_639f9db06bf70c4ff44cf22a7f92cb08,ICLR2025_d5aed68fde8e934d0ae4aadb57acc6c0,59954,0.011187297230065195,0.09341467156790417,0.21789651840671956,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,14,ICLR2025_68855487051a5d3cd5439b7f3cf235c0,ICLR2025_eea71dc576381b88f2a0ca4dedc2140d,46767,0.0007671622619508239,0.08140250918982028,0.17431721472537565,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,15,ICLR2025_7a8e7fd295aa04eac4b470ae27f8785c,ICLR2025_581df42e8ebbeeac39aeda03519b7c0e,188151,0.006334078265984686,0.039146332108023985,0.17431721472537554,1,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,16,ICLR2025_7adf155d85da5d2ef23c307f999b1f98,ICLR2025_01fb6de3360f9e32862665580e2c5853,67353,0.013651571365436904,0.09341467156790406,0.26147582208806347,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,17,ICLR2025_812e3f4ff9877b318689a22d81172cf3,ICLR2025_a264726ebd222124514a32bf0143b83d,80306,0.005430339600079062,0.07829266421604797,0.3922137331320952,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,18,ICLR2025_830b1abc6d2da85f23d41169fa44d185,ICLR2025_a6a90bcc2aa470c3871b2d39a67d26e8,89142,0.0219903790514571,0.012012162378084001,0.5229516441761269,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,19,ICLR2025_8400a2ec9ba85bfdb41eb2a584c0876d,ICLR2025_54d2d38a56a74387d5916ee40e462295,104676,0.0060056801129089454,0.09652451654167638,0.5229516441761268,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,20,ICLR2025_88593e16b09104fb6010d370c081d7bc,ICLR2025_f9e1e8b56c7e363985ebeb0e9dd1a85c,117006,0.032762763150594565,0.18682934313580823,0.39221373313209507,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,21,ICLR2025_893cd874ba98afa54ae9e385a24a83ac,ICLR2025_1eaa1373fe55b223c2dfe1fd29a277d7,209588,0.0029713653409090754,0.051158494486107875,0.3050551257694074,1,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,22,ICLR2025_8cb240de90aa20207db944c6c88a7cc0,ICLR2025_f0b1515be276f6ba82b4f2b25e50bef0,73796,0.003178102002521714,0.0031098449737723133,0.479372340494783,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,23,ICLR2025_921ac785fa9edc73cacaf2664f43d234,ICLR2025_1a7a22152cd21f0ca3c0f8139bb32905,9914,0.007426943211856586,0.0031098449737723133,0.043579303681343884,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,24,ICLR2025_93b4d708976a1d9b1250c400e7fda811,ICLR2025_df29d63af05cb91d705cf06ba5945b9d,57736,0.005554366922068274,0.06628050183796408,0.26147582208806347,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,25,ICLR2025_9d5609613524ecf4f15af0f7b31abca4,ICLR2025_4364fef031fdf7bfd9d1c9c56b287084,64128,0.005142858588569721,0.06628050183796397,0.30505512576940735,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,26,ICLR2025_a5554e55d7a21e62d0d7a028ec0ea1c7,ICLR2025_5a829e299ebc1c1615ddb09e98fb6ce8,98310,0.020927164305391183,0.02402432475616778,0.5665309478574709,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,27,ICLR2025_abbbb25cddb2c2cd08714e6bfa2f0634,ICLR2025_b782a3462ee9d566291cff148333ea9b,23947,0.02248540077470986,0.01201216237808389,0.08715860736268782,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,28,ICLR2025_ad2fa437f7c23e4e9875599c6065d18a,ICLR2025_1ae4999aefb509d75d8608e07280922c,38389,0.016298189486175126,0.0,0.21789651840671959,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,29,ICLR2025_b87d9d19ecb5927f7e18c537908610ef,ICLR2025_afd6374c7f2839cba22f537f15f4f760,16742,0.011293320300325524,0.051158494486107875,0.0,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,30,ICLR2025_c1b3d1e2cf53bb28cabd801bd58b3521,ICLR2025_7e3767db483c942b883eb4f8cfb74e31,203113,0.031216801127367216,0.09030482659413192,0.13073791104403165,1,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,31,ICLR2025_c4006ff54a7bbda74c09bad6f7586f5b,ICLR2025_49c1879ae366644ce2c17fb39ddea982,23686,0.019518533817035083,0.015122007351856204,0.08715860736268777,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,32,ICLR2025_c66e1fcc9691aae706250638f36f681b,ICLR2025_82f68b38747c406672f7f9f6bab86775,170127,0.002286982583617099,0.051158494486107764,0.043579303681343884,1,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,33,ICLR2025_ca642f8e1174012d67c05c1c9f969644,ICLR2025_fc0b0e6ac2da44d5839b13f90625b357,39738,0.05609599757138022,0.05426833945988019,0.043579303681343884,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,34,ICLR2025_ce65173b994cf7c925c71b482ee14a8d,ICLR2025_5f92032278b1c70946e0b753068de51e,37074,0.02122845993480898,0.06628050183796397,0.08715860736268788,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,35,ICLR2025_d50110d749bb4b1a92baec3481655512,ICLR2025_36d9468ebdb76b9b229fbd343fff84d5,41147,0.016516594438066988,0.14146332108023962,0.0,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,36,ICLR2025_d52b3500a00748169dd4dad80fb75357,ICLR2025_186a213d720568b31f9b59c085a23e5a,29148,0.001508505266904131,0.03603648713425156,0.13073791104403187,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,37,ICLR2025_d9e42b4d7163931f3689d6d6fbaa11d0,ICLR2025_ee46288ab2aaf5c6e53aebebe719712c,12898,0.008889979528127319,0.039146332108023874,0.0,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,38,ICLR2025_da535999561b932f56efdd559498282e,ICLR2025_520416e27d3b0cef3cd70a083e2991c7,36705,0.02088055942380155,0.03914633210802404,0.1307379110440317,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,39,ICLR2025_eb261df4322a8bd0a73093c4d8a0d02d,ICLR2025_adbe936993aa7cf41e45054d8b72f183,25654,0.015152799739252869,0.0814025091898204,0.0,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,40,ICLR2025_f25d75fc760aec0a6174f9f5d9da59b8,ICLR2025_078b4435f5b61a092025fec713084008,35009,0.008265109881587102,0.10231698897221564,0.043579303681343884,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,41,ICLR2025_f38fbf326eb71f4749d04102323f7f79,ICLR2025_70fa5df8e3300dc30bf19bee44a56155,80296,0.012679007668263187,0.19884150551389207,0.17431721472537565,0,,,
F0R-9f61bff4538465a7a96f,b83f2e69f0653d23cbb82688390ff294ea6688eeda44a5cd85d05c879ac6a5c0,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,42,ICLR2025_f9668d223e713943634dce9c66e8f2c1,ICLR2025_302ce0673c00aee2cf84bb43d0117553,22973,0.008903173494795746,0.027134169729940094,0.08715860736268782,0,,,
F0R-9f61bff4538465a7a96f,1fc56a17ef2448b753be614e01471d560940c9040ec922f044fd31c78a1b34af,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_641f14d06ce46cce5e7cef78e22af0f8,ICLR2025_b36dc39b319ba6ba2a0fd7601951efb4,156874,0.002613200181935567,0.0,0.03973247998354146,1,,,
F0R-9f61bff4538465a7a96f,1fc56a17ef2448b753be614e01471d560940c9040ec922f044fd31c78a1b34af,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_808a79d149c9dd8338d789881c9dab4c,ICLR2025_bcaebb606df0c8c714756660e4a3bd7c,147460,0.0017052335931684107,0.039146332108023874,0.9138470396214552,0,,,
F0R-9f61bff4538465a7a96f,1fc56a17ef2448b753be614e01471d560940c9040ec922f044fd31c78a1b34af,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,3,ICLR2025_d2781f7df8825bbde6cef55adfbcd283,ICLR2025_90cdfb6ac8d9f96bdf0ce92f5f05c391,16765,0.009138053387251162,0.054268339459880244,0.0,0,,,
F0R-9f61bff4538465a7a96f,1fc56a17ef2448b753be614e01471d560940c9040ec922f044fd31c78a1b34af,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,4,ICLR2025_d52b3500a00748169dd4dad80fb75357,ICLR2025_67496dfa96afddab795530cc7c69b57a,74133,0.01578686537430371,0.03603648713425156,0.39732479983541524,0,,,
F0R-9f61bff4538465a7a96f,e18d1debe70d2bdcfd650b23f2ca1f45ba46ee1060133368ea0eef25b8e2a000,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R4,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_8c0fabe372177d2aded596be2d3b4544,ICLR2025_90cdfb6ac8d9f96bdf0ce92f5f05c391,37094,0.003775497778496506,0.09341467156790412,0.08279012827969479,0,,,
F0R-9f61bff4538465a7a96f,e18d1debe70d2bdcfd650b23f2ca1f45ba46ee1060133368ea0eef25b8e2a000,SEED_ICLR2026_8080912b919ad0344c0d34e68983dfcb,R4,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_e389b15166cf98966ba058965a8c17e3,ICLR2025_bcaebb606df0c8c714756660e4a3bd7c,188783,0.003884966315104342,0.07518281924227554,0.12418519241954226,1,,,
F0R-9f61bff4538465a7a96f,73954d4044462217b8de309e740e5f90adc8c27855a807c273848bab826daa48,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R1,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_11e1900e680f5fe1893a8e27362dbe2c,ICLR2025_699c5a2bb87a8aa32c4ad541d9997361,102627,0.0018144559428629053,0.12124934342893828,0.4778614287210623,0,,,
F0R-9f61bff4538465a7a96f,73954d4044462217b8de309e740e5f90adc8c27855a807c273848bab826daa48,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R1,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_809b27dd9c34f306614d78ebdecdf0e5,ICLR2025_9902a53031ebbbab73898028073d4790,189344,0.011878513656661649,0.008416342543797306,0.2205514286404903,1,,,
F0R-9f61bff4538465a7a96f,86f75dd286ca3c0410e9786257ecdef98169527ffa0b0e3a7a0067c00b83a5a1,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_206b764b00195b8c896c5af8bde80726,ICLR2025_85381f4549b5ddf1d48e2e287d7d3d15,178664,0.029851574078874718,0.011627087467018238,0.10205938204272264,1,,,
F0R-9f61bff4538465a7a96f,86f75dd286ca3c0410e9786257ecdef98169527ffa0b0e3a7a0067c00b83a5a1,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_266309696176aacd352292ca4de8f64f,ICLR2025_9b91ee0da3bcd61905fcd89e770168fc,176908,0.004277164612056995,0.0076415290486737675,1.1566729964841895,0,,,
F0R-9f61bff4538465a7a96f,86f75dd286ca3c0410e9786257ecdef98169527ffa0b0e3a7a0067c00b83a5a1,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,3,ICLR2025_283dd122db4484cec1c2c8fa351d078a,ICLR2025_c9028f7874df04843e7bf435ee4cd3c3,98648,0.002249900778942618,0.024028988429160014,0.6123562922563357,0,,,
F0R-9f61bff4538465a7a96f,86f75dd286ca3c0410e9786257ecdef98169527ffa0b0e3a7a0067c00b83a5a1,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,4,ICLR2025_28e9eff897f98372409b40ae1ed3ea4c,ICLR2025_24faedc5853648d5857f2cf086a2acac,91845,0.0005841936376960455,0.10120591341812285,0.4422573221851313,0,,,
F0R-9f61bff4538465a7a96f,86f75dd286ca3c0410e9786257ecdef98169527ffa0b0e3a7a0067c00b83a5a1,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,5,ICLR2025_64912522b4512370aea714102106837b,ICLR2025_fddb74addac084c14609e476c07f6c49,260670,0.021760545982842355,0.31015486801990366,0.17009897007120434,1,,,
F0R-9f61bff4538465a7a96f,86f75dd286ca3c0410e9786257ecdef98169527ffa0b0e3a7a0067c00b83a5a1,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,6,ICLR2025_6590cb829f5ffef50050f3e5845fbb4c,ICLR2025_2ec91b31ac4aa578d99309d4f00c81ad,215733,0.02034498984397884,0.21403891430326372,0.03401979401424082,1,,,
F0R-9f61bff4538465a7a96f,86f75dd286ca3c0410e9786257ecdef98169527ffa0b0e3a7a0067c00b83a5a1,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,7,ICLR2025_698587c2bbe57a0a1135b92c3ac36c3c,ICLR2025_936aea0ed71f4272c32a38132299da02,91143,0.019752312729589418,0.17362246649361757,0.272158352113927,0,,,
F0R-9f61bff4538465a7a96f,86f75dd286ca3c0410e9786257ecdef98169527ffa0b0e3a7a0067c00b83a5a1,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,8,ICLR2025_88593e16b09104fb6010d370c081d7bc,ICLR2025_899511e37a8e01e1bd6f6f1d377cc250,244948,0.01517206868572643,0.11360781438026452,0.40823752817089043,1,,,
F0R-9f61bff4538465a7a96f,86f75dd286ca3c0410e9786257ecdef98169527ffa0b0e3a7a0067c00b83a5a1,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,9,ICLR2025_ac662d74829e4407ce1d126477f4a03a,ICLR2025_ac3ec0493bec5ec5f15834f36149e422,86322,0.002232940193157812,0.0359856636841932,0.510296910213613,0,,,
F0R-9f61bff4538465a7a96f,cb13b995ac03e6af29219ee6a0298e4cdec414956d24c5b2c85a5a6aa46f4f04,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R4,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_699c5a2bb87a8aa32c4ad541d9997361,ICLR2025_c9028f7874df04843e7bf435ee4cd3c3,59986,0.004298029522340645,0.1696369080752732,0.1071507640730287,0,,,
F0R-9f61bff4538465a7a96f,cb13b995ac03e6af29219ee6a0298e4cdec414956d24c5b2c85a5a6aa46f4f04,SEED_ICLR2026_8086929573e0ed9b49d7cfbcf89370f1,R4,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_9902a53031ebbbab73898028073d4790,ICLR2025_85381f4549b5ddf1d48e2e287d7d3d15,71586,0.021600013847749643,0.020373017798830606,0.3928861349344383,0,,,
F0R-9f61bff4538465a7a96f,0b5693ea1f9de838f495e984bed108592fa84ac9f19abe331dd0a210b33d20f5,SEED_ICLR2026_80a3e084ea06328d59a8a160c5265d02,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_bce52456a36be2be1abd95427139de37,ICLR2025_a647405740b28a61311ac9cff28772e5,42610,0.034161165832604624,0.0348658693370677,0.1462483805876545,0,,,
F0R-9f61bff4538465a7a96f,884d0158ef0f5cb486f087e5aa7410f2ea577a7eac673ef571d8013b8c0c04a0,SEED_ICLR2026_80a3e084ea06328d59a8a160c5265d02,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_48098c01e6a3265d1477d4b6671a9d19,ICLR2025_95504595b6169131b6ed6cd72eb05616,161580,0.01297900204092757,0.0,0.04691734681050064,1,,,
F0R-9f61bff4538465a7a96f,884d0158ef0f5cb486f087e5aa7410f2ea577a7eac673ef571d8013b8c0c04a0,SEED_ICLR2026_80a3e084ea06328d59a8a160c5265d02,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_8cb240de90aa20207db944c6c88a7cc0,ICLR2025_af125cae03cf4c7198f93060a7edec1f,212156,0.0029892128166218376,0.15998899543550693,0.14075204043150213,1,,,
F0R-9f61bff4538465a7a96f,884d0158ef0f5cb486f087e5aa7410f2ea577a7eac673ef571d8013b8c0c04a0,SEED_ICLR2026_80a3e084ea06328d59a8a160c5265d02,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,3,ICLR2025_c93c393e556edd67977e243cb2aba3c3,ICLR2025_47e288629a6996a17ce50b90a056a0e1,82230,0.0009950878358341228,0.24307607657196206,0.14075204043150213,0,,,
F0R-9f61bff4538465a7a96f,45eb34b36efe968834169cb4148e88a161022db42585c4cc020b7b338a623c05,SEED_ICLR2026_80b4df828ee59926a5f2422f1c072d88,R1,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_3d03791377a31cb3e7357014ba58eb80,ICLR2025_bfde7fb279709eff53faa074b45840d8,209933,0.005514621268862277,0.06849533916310813,0.2725271520633039,1,,,
F0R-9f61bff4538465a7a96f,81568285706657b31e2d59d5a4bf110a8e5de8a8b2ffd294795342dd10bd257e,SEED_ICLR2026_80b4df828ee59926a5f2422f1c072d88,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_b75ce884441c983f7357a312ffa02a3c,ICLR2025_565f995643da6329cec701f26f8579f5,183355,0.0073605683851593745,0.0726590638458402,1.0840902659369782,0,,,
F0R-9f61bff4538465a7a96f,cd283d0ec758c8f3d8b9ba9a7c9732f68a6d87e155bdcc6777a551caa2b7aab0,SEED_ICLR2026_80b4df828ee59926a5f2422f1c072d88,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_33301bb40020a56ef56b8b5081e5c4d5,ICLR2025_44a427b77e9727fcec560e2f8d6925e0,358723,0.004354583033252417,0.21998676261918926,1.014682688437797,1,,,
F0R-9f61bff4538465a7a96f,cd283d0ec758c8f3d8b9ba9a7c9732f68a6d87e155bdcc6777a551caa2b7aab0,SEED_ICLR2026_80b4df828ee59926a5f2422f1c072d88,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_3d03791377a31cb3e7357014ba58eb80,ICLR2025_af125cae03cf4c7198f93060a7edec1f,72960,0.00807270855518552,0.19356683855196244,0.14495466977682803,0,,,
F0R-9f61bff4538465a7a96f,cd283d0ec758c8f3d8b9ba9a7c9732f68a6d87e155bdcc6777a551caa2b7aab0,SEED_ICLR2026_80b4df828ee59926a5f2422f1c072d88,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,3,ICLR2025_960842d58e6608407137f542a7b3f3be,ICLR2025_87d8ed41d250c401a68f05100e0a4ef0,98223,0.03132709514904078,0.2620621777150705,0.1449546697768282,0,,,
